id	label	model
326993	None	optimized-simple-banglabert-v2
813381	None	optimized-simple-banglabert-v2
171914	None	optimized-simple-banglabert-v2
278385	Abusive	optimized-simple-banglabert-v2
878840	Abusive	optimized-simple-banglabert-v2
624224	None	optimized-simple-banglabert-v2
208938	Political Hate	optimized-simple-banglabert-v2
821083	None	optimized-simple-banglabert-v2
51737	None	optimized-simple-banglabert-v2
310267	Abusive	optimized-simple-banglabert-v2
610440	Political Hate	optimized-simple-banglabert-v2
287375	None	optimized-simple-banglabert-v2
767104	None	optimized-simple-banglabert-v2
646050	None	optimized-simple-banglabert-v2
629714	Profane	optimized-simple-banglabert-v2
645705	Abusive	optimized-simple-banglabert-v2
841185	Abusive	optimized-simple-banglabert-v2
537952	Abusive	optimized-simple-banglabert-v2
429469	None	optimized-simple-banglabert-v2
454168	Political Hate	optimized-simple-banglabert-v2
312920	None	optimized-simple-banglabert-v2
876932	None	optimized-simple-banglabert-v2
502862	None	optimized-simple-banglabert-v2
225623	Political Hate	optimized-simple-banglabert-v2
457310	None	optimized-simple-banglabert-v2
881144	Abusive	optimized-simple-banglabert-v2
397367	Political Hate	optimized-simple-banglabert-v2
148513	None	optimized-simple-banglabert-v2
134781	None	optimized-simple-banglabert-v2
626757	None	optimized-simple-banglabert-v2
380702	None	optimized-simple-banglabert-v2
228882	Political Hate	optimized-simple-banglabert-v2
764313	Political Hate	optimized-simple-banglabert-v2
64543	Political Hate	optimized-simple-banglabert-v2
563101	Political Hate	optimized-simple-banglabert-v2
692558	None	optimized-simple-banglabert-v2
37238	None	optimized-simple-banglabert-v2
332204	None	optimized-simple-banglabert-v2
201393	Political Hate	optimized-simple-banglabert-v2
296747	None	optimized-simple-banglabert-v2
830793	Political Hate	optimized-simple-banglabert-v2
845825	Abusive	optimized-simple-banglabert-v2
653118	Political Hate	optimized-simple-banglabert-v2
586993	Political Hate	optimized-simple-banglabert-v2
207127	Profane	optimized-simple-banglabert-v2
185297	None	optimized-simple-banglabert-v2
384599	Abusive	optimized-simple-banglabert-v2
250757	None	optimized-simple-banglabert-v2
674011	None	optimized-simple-banglabert-v2
568778	None	optimized-simple-banglabert-v2
481347	None	optimized-simple-banglabert-v2
288108	None	optimized-simple-banglabert-v2
814045	None	optimized-simple-banglabert-v2
836563	Profane	optimized-simple-banglabert-v2
41934	Political Hate	optimized-simple-banglabert-v2
870959	Abusive	optimized-simple-banglabert-v2
681972	None	optimized-simple-banglabert-v2
577353	None	optimized-simple-banglabert-v2
92820	None	optimized-simple-banglabert-v2
592507	Abusive	optimized-simple-banglabert-v2
838458	Abusive	optimized-simple-banglabert-v2
665334	None	optimized-simple-banglabert-v2
192044	Profane	optimized-simple-banglabert-v2
16230	Political Hate	optimized-simple-banglabert-v2
347271	None	optimized-simple-banglabert-v2
565737	Abusive	optimized-simple-banglabert-v2
400315	None	optimized-simple-banglabert-v2
845313	Abusive	optimized-simple-banglabert-v2
874169	Abusive	optimized-simple-banglabert-v2
805648	Abusive	optimized-simple-banglabert-v2
780400	None	optimized-simple-banglabert-v2
676984	Political Hate	optimized-simple-banglabert-v2
680565	Political Hate	optimized-simple-banglabert-v2
224020	Political Hate	optimized-simple-banglabert-v2
503050	Abusive	optimized-simple-banglabert-v2
596727	Profane	optimized-simple-banglabert-v2
745868	None	optimized-simple-banglabert-v2
181974	Profane	optimized-simple-banglabert-v2
660131	None	optimized-simple-banglabert-v2
681272	None	optimized-simple-banglabert-v2
806115	None	optimized-simple-banglabert-v2
829990	None	optimized-simple-banglabert-v2
207084	Political Hate	optimized-simple-banglabert-v2
45526	Profane	optimized-simple-banglabert-v2
384502	Abusive	optimized-simple-banglabert-v2
67299	Political Hate	optimized-simple-banglabert-v2
183338	None	optimized-simple-banglabert-v2
412667	Profane	optimized-simple-banglabert-v2
485086	None	optimized-simple-banglabert-v2
302738	None	optimized-simple-banglabert-v2
203961	Political Hate	optimized-simple-banglabert-v2
640149	Abusive	optimized-simple-banglabert-v2
863596	None	optimized-simple-banglabert-v2
760544	None	optimized-simple-banglabert-v2
821927	None	optimized-simple-banglabert-v2
213646	Political Hate	optimized-simple-banglabert-v2
521550	Abusive	optimized-simple-banglabert-v2
756585	None	optimized-simple-banglabert-v2
546219	Abusive	optimized-simple-banglabert-v2
384145	Abusive	optimized-simple-banglabert-v2
651042	Profane	optimized-simple-banglabert-v2
3884	Abusive	optimized-simple-banglabert-v2
849693	Abusive	optimized-simple-banglabert-v2
450080	None	optimized-simple-banglabert-v2
316710	Abusive	optimized-simple-banglabert-v2
213786	None	optimized-simple-banglabert-v2
16106	None	optimized-simple-banglabert-v2
403861	None	optimized-simple-banglabert-v2
626776	None	optimized-simple-banglabert-v2
797572	Abusive	optimized-simple-banglabert-v2
786348	None	optimized-simple-banglabert-v2
391499	None	optimized-simple-banglabert-v2
415302	None	optimized-simple-banglabert-v2
574160	None	optimized-simple-banglabert-v2
214005	Profane	optimized-simple-banglabert-v2
153930	Abusive	optimized-simple-banglabert-v2
73055	Profane	optimized-simple-banglabert-v2
3685	None	optimized-simple-banglabert-v2
837050	Abusive	optimized-simple-banglabert-v2
61904	None	optimized-simple-banglabert-v2
198557	Political Hate	optimized-simple-banglabert-v2
498997	Profane	optimized-simple-banglabert-v2
193809	None	optimized-simple-banglabert-v2
748796	Abusive	optimized-simple-banglabert-v2
911814	Abusive	optimized-simple-banglabert-v2
47629	None	optimized-simple-banglabert-v2
78765	None	optimized-simple-banglabert-v2
170734	Profane	optimized-simple-banglabert-v2
797101	Profane	optimized-simple-banglabert-v2
306050	Abusive	optimized-simple-banglabert-v2
540555	None	optimized-simple-banglabert-v2
573177	None	optimized-simple-banglabert-v2
16318	Political Hate	optimized-simple-banglabert-v2
772051	None	optimized-simple-banglabert-v2
743450	None	optimized-simple-banglabert-v2
93486	None	optimized-simple-banglabert-v2
204987	None	optimized-simple-banglabert-v2
864370	None	optimized-simple-banglabert-v2
537989	None	optimized-simple-banglabert-v2
161323	None	optimized-simple-banglabert-v2
768666	Political Hate	optimized-simple-banglabert-v2
712587	Abusive	optimized-simple-banglabert-v2
87624	Political Hate	optimized-simple-banglabert-v2
622514	Abusive	optimized-simple-banglabert-v2
110401	Abusive	optimized-simple-banglabert-v2
576806	Political Hate	optimized-simple-banglabert-v2
176578	None	optimized-simple-banglabert-v2
402835	Political Hate	optimized-simple-banglabert-v2
347841	Profane	optimized-simple-banglabert-v2
783575	Sexism	optimized-simple-banglabert-v2
193923	Political Hate	optimized-simple-banglabert-v2
407816	None	optimized-simple-banglabert-v2
754902	Political Hate	optimized-simple-banglabert-v2
869425	Profane	optimized-simple-banglabert-v2
225853	Political Hate	optimized-simple-banglabert-v2
279642	None	optimized-simple-banglabert-v2
592407	None	optimized-simple-banglabert-v2
361078	None	optimized-simple-banglabert-v2
873621	Abusive	optimized-simple-banglabert-v2
842492	None	optimized-simple-banglabert-v2
188130	Political Hate	optimized-simple-banglabert-v2
920004	None	optimized-simple-banglabert-v2
356369	None	optimized-simple-banglabert-v2
638332	Abusive	optimized-simple-banglabert-v2
339871	Abusive	optimized-simple-banglabert-v2
422897	None	optimized-simple-banglabert-v2
689215	None	optimized-simple-banglabert-v2
192113	Political Hate	optimized-simple-banglabert-v2
370198	Religious Hate	optimized-simple-banglabert-v2
237652	Political Hate	optimized-simple-banglabert-v2
502483	None	optimized-simple-banglabert-v2
404032	None	optimized-simple-banglabert-v2
706865	None	optimized-simple-banglabert-v2
528970	Abusive	optimized-simple-banglabert-v2
511557	None	optimized-simple-banglabert-v2
288760	Political Hate	optimized-simple-banglabert-v2
930584	None	optimized-simple-banglabert-v2
716604	Abusive	optimized-simple-banglabert-v2
209132	Profane	optimized-simple-banglabert-v2
643463	Political Hate	optimized-simple-banglabert-v2
449380	None	optimized-simple-banglabert-v2
462089	Profane	optimized-simple-banglabert-v2
807418	None	optimized-simple-banglabert-v2
844999	Political Hate	optimized-simple-banglabert-v2
116809	None	optimized-simple-banglabert-v2
798398	None	optimized-simple-banglabert-v2
571713	Abusive	optimized-simple-banglabert-v2
104993	Political Hate	optimized-simple-banglabert-v2
73504	None	optimized-simple-banglabert-v2
744976	Abusive	optimized-simple-banglabert-v2
786776	Political Hate	optimized-simple-banglabert-v2
517151	None	optimized-simple-banglabert-v2
228467	None	optimized-simple-banglabert-v2
711529	None	optimized-simple-banglabert-v2
133630	None	optimized-simple-banglabert-v2
892817	Abusive	optimized-simple-banglabert-v2
15587	Political Hate	optimized-simple-banglabert-v2
746885	None	optimized-simple-banglabert-v2
388610	None	optimized-simple-banglabert-v2
569875	None	optimized-simple-banglabert-v2
619363	None	optimized-simple-banglabert-v2
232667	Political Hate	optimized-simple-banglabert-v2
203527	None	optimized-simple-banglabert-v2
177262	None	optimized-simple-banglabert-v2
484446	None	optimized-simple-banglabert-v2
397335	Abusive	optimized-simple-banglabert-v2
344074	Political Hate	optimized-simple-banglabert-v2
112702	Political Hate	optimized-simple-banglabert-v2
316577	Abusive	optimized-simple-banglabert-v2
185341	Political Hate	optimized-simple-banglabert-v2
778849	Profane	optimized-simple-banglabert-v2
226116	Abusive	optimized-simple-banglabert-v2
627599	None	optimized-simple-banglabert-v2
915497	Abusive	optimized-simple-banglabert-v2
19709	Abusive	optimized-simple-banglabert-v2
904157	None	optimized-simple-banglabert-v2
445126	None	optimized-simple-banglabert-v2
795550	Abusive	optimized-simple-banglabert-v2
358359	None	optimized-simple-banglabert-v2
869256	Profane	optimized-simple-banglabert-v2
912382	None	optimized-simple-banglabert-v2
334303	Profane	optimized-simple-banglabert-v2
572465	None	optimized-simple-banglabert-v2
792708	Political Hate	optimized-simple-banglabert-v2
829977	None	optimized-simple-banglabert-v2
10084	None	optimized-simple-banglabert-v2
114377	Profane	optimized-simple-banglabert-v2
174499	Profane	optimized-simple-banglabert-v2
772600	None	optimized-simple-banglabert-v2
815939	Political Hate	optimized-simple-banglabert-v2
210779	Political Hate	optimized-simple-banglabert-v2
232512	Abusive	optimized-simple-banglabert-v2
752965	None	optimized-simple-banglabert-v2
902112	Abusive	optimized-simple-banglabert-v2
386496	Abusive	optimized-simple-banglabert-v2
888381	None	optimized-simple-banglabert-v2
549623	Abusive	optimized-simple-banglabert-v2
387440	Abusive	optimized-simple-banglabert-v2
205075	None	optimized-simple-banglabert-v2
443396	Political Hate	optimized-simple-banglabert-v2
286646	None	optimized-simple-banglabert-v2
233281	Abusive	optimized-simple-banglabert-v2
76617	Profane	optimized-simple-banglabert-v2
844136	Abusive	optimized-simple-banglabert-v2
614346	Abusive	optimized-simple-banglabert-v2
650675	Profane	optimized-simple-banglabert-v2
710487	Abusive	optimized-simple-banglabert-v2
639974	Political Hate	optimized-simple-banglabert-v2
120461	None	optimized-simple-banglabert-v2
779200	Political Hate	optimized-simple-banglabert-v2
24935	Profane	optimized-simple-banglabert-v2
656921	None	optimized-simple-banglabert-v2
697637	None	optimized-simple-banglabert-v2
241306	Abusive	optimized-simple-banglabert-v2
320725	None	optimized-simple-banglabert-v2
817929	Abusive	optimized-simple-banglabert-v2
428614	None	optimized-simple-banglabert-v2
265909	None	optimized-simple-banglabert-v2
846600	Abusive	optimized-simple-banglabert-v2
557248	None	optimized-simple-banglabert-v2
73633	Political Hate	optimized-simple-banglabert-v2
259403	Abusive	optimized-simple-banglabert-v2
792206	None	optimized-simple-banglabert-v2
8453	None	optimized-simple-banglabert-v2
312281	None	optimized-simple-banglabert-v2
242867	Abusive	optimized-simple-banglabert-v2
184018	None	optimized-simple-banglabert-v2
122742	None	optimized-simple-banglabert-v2
315150	Abusive	optimized-simple-banglabert-v2
807931	Abusive	optimized-simple-banglabert-v2
857167	Abusive	optimized-simple-banglabert-v2
244090	Political Hate	optimized-simple-banglabert-v2
683490	None	optimized-simple-banglabert-v2
149901	Political Hate	optimized-simple-banglabert-v2
665915	None	optimized-simple-banglabert-v2
667068	None	optimized-simple-banglabert-v2
291602	Profane	optimized-simple-banglabert-v2
29995	Profane	optimized-simple-banglabert-v2
711354	Abusive	optimized-simple-banglabert-v2
317863	Abusive	optimized-simple-banglabert-v2
384929	None	optimized-simple-banglabert-v2
620146	None	optimized-simple-banglabert-v2
879389	None	optimized-simple-banglabert-v2
438732	None	optimized-simple-banglabert-v2
602579	Political Hate	optimized-simple-banglabert-v2
138734	None	optimized-simple-banglabert-v2
489540	None	optimized-simple-banglabert-v2
183626	None	optimized-simple-banglabert-v2
411408	Abusive	optimized-simple-banglabert-v2
342776	None	optimized-simple-banglabert-v2
366955	None	optimized-simple-banglabert-v2
34917	Sexism	optimized-simple-banglabert-v2
135629	Profane	optimized-simple-banglabert-v2
580182	Political Hate	optimized-simple-banglabert-v2
384710	Abusive	optimized-simple-banglabert-v2
797535	None	optimized-simple-banglabert-v2
872350	None	optimized-simple-banglabert-v2
928365	Abusive	optimized-simple-banglabert-v2
850189	None	optimized-simple-banglabert-v2
701965	Abusive	optimized-simple-banglabert-v2
696396	None	optimized-simple-banglabert-v2
930963	None	optimized-simple-banglabert-v2
367753	Political Hate	optimized-simple-banglabert-v2
808574	Abusive	optimized-simple-banglabert-v2
508367	None	optimized-simple-banglabert-v2
762552	Profane	optimized-simple-banglabert-v2
923107	None	optimized-simple-banglabert-v2
103677	Profane	optimized-simple-banglabert-v2
764559	Political Hate	optimized-simple-banglabert-v2
186027	Profane	optimized-simple-banglabert-v2
730417	Abusive	optimized-simple-banglabert-v2
547096	Abusive	optimized-simple-banglabert-v2
589698	None	optimized-simple-banglabert-v2
932119	None	optimized-simple-banglabert-v2
361130	None	optimized-simple-banglabert-v2
771994	Political Hate	optimized-simple-banglabert-v2
800273	None	optimized-simple-banglabert-v2
929113	Abusive	optimized-simple-banglabert-v2
612681	None	optimized-simple-banglabert-v2
540886	Religious Hate	optimized-simple-banglabert-v2
76530	Political Hate	optimized-simple-banglabert-v2
368360	Political Hate	optimized-simple-banglabert-v2
42627	Profane	optimized-simple-banglabert-v2
655922	None	optimized-simple-banglabert-v2
830422	None	optimized-simple-banglabert-v2
707371	Abusive	optimized-simple-banglabert-v2
624343	Profane	optimized-simple-banglabert-v2
315838	Abusive	optimized-simple-banglabert-v2
663306	None	optimized-simple-banglabert-v2
341734	None	optimized-simple-banglabert-v2
587897	None	optimized-simple-banglabert-v2
731597	Political Hate	optimized-simple-banglabert-v2
878430	None	optimized-simple-banglabert-v2
157600	Abusive	optimized-simple-banglabert-v2
282324	Political Hate	optimized-simple-banglabert-v2
110982	Political Hate	optimized-simple-banglabert-v2
256834	Political Hate	optimized-simple-banglabert-v2
460441	None	optimized-simple-banglabert-v2
502882	None	optimized-simple-banglabert-v2
