id	label	model
682234	None	optimized-simple-banglabert
170632	None	optimized-simple-banglabert
567857	Religious Hate	optimized-simple-banglabert
536085	Abusive	optimized-simple-banglabert
274720	None	optimized-simple-banglabert
523151	None	optimized-simple-banglabert
123980	Abusive	optimized-simple-banglabert
87066	Abusive	optimized-simple-banglabert
119931	Political Hate	optimized-simple-banglabert
161857	Abusive	optimized-simple-banglabert
538218	Profane	optimized-simple-banglabert
770226	Religious Hate	optimized-simple-banglabert
621095	Political Hate	optimized-simple-banglabert
706192	None	optimized-simple-banglabert
799080	Political Hate	optimized-simple-banglabert
468480	None	optimized-simple-banglabert
673257	None	optimized-simple-banglabert
360446	None	optimized-simple-banglabert
889599	None	optimized-simple-banglabert
542823	None	optimized-simple-banglabert
526843	None	optimized-simple-banglabert
505247	None	optimized-simple-banglabert
739976	Abusive	optimized-simple-banglabert
257203	Political Hate	optimized-simple-banglabert
804881	None	optimized-simple-banglabert
80224	Abusive	optimized-simple-banglabert
689733	Abusive	optimized-simple-banglabert
369960	None	optimized-simple-banglabert
864976	Abusive	optimized-simple-banglabert
577789	Abusive	optimized-simple-banglabert
684823	Political Hate	optimized-simple-banglabert
898422	None	optimized-simple-banglabert
526777	None	optimized-simple-banglabert
610498	Political Hate	optimized-simple-banglabert
645602	Abusive	optimized-simple-banglabert
297108	None	optimized-simple-banglabert
605804	None	optimized-simple-banglabert
203896	Abusive	optimized-simple-banglabert
24387	Religious Hate	optimized-simple-banglabert
506580	None	optimized-simple-banglabert
392501	Abusive	optimized-simple-banglabert
678264	None	optimized-simple-banglabert
116346	None	optimized-simple-banglabert
792581	Abusive	optimized-simple-banglabert
738917	None	optimized-simple-banglabert
920370	None	optimized-simple-banglabert
612090	None	optimized-simple-banglabert
323213	Abusive	optimized-simple-banglabert
783309	None	optimized-simple-banglabert
173876	None	optimized-simple-banglabert
363521	None	optimized-simple-banglabert
498607	None	optimized-simple-banglabert
482899	None	optimized-simple-banglabert
569480	Political Hate	optimized-simple-banglabert
755689	Abusive	optimized-simple-banglabert
610707	None	optimized-simple-banglabert
130554	None	optimized-simple-banglabert
354193	None	optimized-simple-banglabert
280327	Political Hate	optimized-simple-banglabert
798516	None	optimized-simple-banglabert
55689	Abusive	optimized-simple-banglabert
379874	Profane	optimized-simple-banglabert
557832	Abusive	optimized-simple-banglabert
638234	None	optimized-simple-banglabert
351181	None	optimized-simple-banglabert
690374	None	optimized-simple-banglabert
786106	None	optimized-simple-banglabert
424027	Abusive	optimized-simple-banglabert
244078	Abusive	optimized-simple-banglabert
418880	Religious Hate	optimized-simple-banglabert
808816	None	optimized-simple-banglabert
602455	Political Hate	optimized-simple-banglabert
497274	None	optimized-simple-banglabert
276012	None	optimized-simple-banglabert
871955	Abusive	optimized-simple-banglabert
206077	Abusive	optimized-simple-banglabert
193034	Abusive	optimized-simple-banglabert
226965	Political Hate	optimized-simple-banglabert
12237	Abusive	optimized-simple-banglabert
537985	Abusive	optimized-simple-banglabert
173596	Abusive	optimized-simple-banglabert
715055	None	optimized-simple-banglabert
717713	None	optimized-simple-banglabert
374033	Political Hate	optimized-simple-banglabert
600315	Political Hate	optimized-simple-banglabert
5961	Political Hate	optimized-simple-banglabert
635963	None	optimized-simple-banglabert
926904	Abusive	optimized-simple-banglabert
840249	Abusive	optimized-simple-banglabert
711512	None	optimized-simple-banglabert
836412	None	optimized-simple-banglabert
496800	None	optimized-simple-banglabert
117308	Political Hate	optimized-simple-banglabert
378616	None	optimized-simple-banglabert
148504	Profane	optimized-simple-banglabert
251656	None	optimized-simple-banglabert
726791	Profane	optimized-simple-banglabert
282787	None	optimized-simple-banglabert
549636	None	optimized-simple-banglabert
919509	None	optimized-simple-banglabert
18512	None	optimized-simple-banglabert
534195	None	optimized-simple-banglabert
362984	None	optimized-simple-banglabert
39620	Abusive	optimized-simple-banglabert
558565	None	optimized-simple-banglabert
675166	Profane	optimized-simple-banglabert
837886	Abusive	optimized-simple-banglabert
190187	Political Hate	optimized-simple-banglabert
667454	None	optimized-simple-banglabert
267472	Abusive	optimized-simple-banglabert
631535	None	optimized-simple-banglabert
771604	None	optimized-simple-banglabert
828770	Religious Hate	optimized-simple-banglabert
928727	None	optimized-simple-banglabert
397077	Abusive	optimized-simple-banglabert
574546	None	optimized-simple-banglabert
146218	Abusive	optimized-simple-banglabert
909757	None	optimized-simple-banglabert
69217	Abusive	optimized-simple-banglabert
892801	Profane	optimized-simple-banglabert
254004	Profane	optimized-simple-banglabert
761208	Religious Hate	optimized-simple-banglabert
775449	Religious Hate	optimized-simple-banglabert
642575	Religious Hate	optimized-simple-banglabert
223550	Political Hate	optimized-simple-banglabert
577051	None	optimized-simple-banglabert
730719	None	optimized-simple-banglabert
583653	None	optimized-simple-banglabert
540188	None	optimized-simple-banglabert
387961	Religious Hate	optimized-simple-banglabert
344594	None	optimized-simple-banglabert
912257	None	optimized-simple-banglabert
606219	Abusive	optimized-simple-banglabert
542598	Political Hate	optimized-simple-banglabert
485805	None	optimized-simple-banglabert
31464	None	optimized-simple-banglabert
176246	None	optimized-simple-banglabert
280758	Religious Hate	optimized-simple-banglabert
103937	Political Hate	optimized-simple-banglabert
331901	Political Hate	optimized-simple-banglabert
619805	Abusive	optimized-simple-banglabert
793539	None	optimized-simple-banglabert
25928	Political Hate	optimized-simple-banglabert
403492	Political Hate	optimized-simple-banglabert
636897	None	optimized-simple-banglabert
225315	Political Hate	optimized-simple-banglabert
706413	Abusive	optimized-simple-banglabert
258569	None	optimized-simple-banglabert
459077	None	optimized-simple-banglabert
886589	None	optimized-simple-banglabert
136479	Abusive	optimized-simple-banglabert
854679	Abusive	optimized-simple-banglabert
675095	Profane	optimized-simple-banglabert
758728	None	optimized-simple-banglabert
1900	Political Hate	optimized-simple-banglabert
340944	None	optimized-simple-banglabert
49706	None	optimized-simple-banglabert
724683	Political Hate	optimized-simple-banglabert
488706	None	optimized-simple-banglabert
450457	Political Hate	optimized-simple-banglabert
634954	Abusive	optimized-simple-banglabert
469158	Abusive	optimized-simple-banglabert
796722	Abusive	optimized-simple-banglabert
584538	Abusive	optimized-simple-banglabert
523578	None	optimized-simple-banglabert
925251	None	optimized-simple-banglabert
564503	None	optimized-simple-banglabert
921433	None	optimized-simple-banglabert
605329	Abusive	optimized-simple-banglabert
496757	Abusive	optimized-simple-banglabert
743991	None	optimized-simple-banglabert
831211	None	optimized-simple-banglabert
450710	None	optimized-simple-banglabert
507662	Abusive	optimized-simple-banglabert
793551	Religious Hate	optimized-simple-banglabert
334957	Abusive	optimized-simple-banglabert
415154	None	optimized-simple-banglabert
463331	None	optimized-simple-banglabert
261155	None	optimized-simple-banglabert
843681	None	optimized-simple-banglabert
417619	Abusive	optimized-simple-banglabert
51798	None	optimized-simple-banglabert
19425	None	optimized-simple-banglabert
588786	Abusive	optimized-simple-banglabert
687986	None	optimized-simple-banglabert
926649	None	optimized-simple-banglabert
937327	None	optimized-simple-banglabert
268251	Political Hate	optimized-simple-banglabert
666254	None	optimized-simple-banglabert
187334	None	optimized-simple-banglabert
212541	Abusive	optimized-simple-banglabert
516760	None	optimized-simple-banglabert
927601	None	optimized-simple-banglabert
587942	None	optimized-simple-banglabert
186176	None	optimized-simple-banglabert
575025	None	optimized-simple-banglabert
600206	None	optimized-simple-banglabert
645906	Political Hate	optimized-simple-banglabert
593866	Political Hate	optimized-simple-banglabert
566247	Abusive	optimized-simple-banglabert
519772	Abusive	optimized-simple-banglabert
290431	None	optimized-simple-banglabert
478817	None	optimized-simple-banglabert
483813	None	optimized-simple-banglabert
881168	None	optimized-simple-banglabert
555415	None	optimized-simple-banglabert
632276	None	optimized-simple-banglabert
76681	Profane	optimized-simple-banglabert
429665	Religious Hate	optimized-simple-banglabert
612422	None	optimized-simple-banglabert
34522	None	optimized-simple-banglabert
777523	None	optimized-simple-banglabert
489180	Abusive	optimized-simple-banglabert
697185	Abusive	optimized-simple-banglabert
174319	Abusive	optimized-simple-banglabert
896099	None	optimized-simple-banglabert
135100	None	optimized-simple-banglabert
888808	None	optimized-simple-banglabert
589412	None	optimized-simple-banglabert
598955	Abusive	optimized-simple-banglabert
746405	Abusive	optimized-simple-banglabert
544040	Religious Hate	optimized-simple-banglabert
396565	None	optimized-simple-banglabert
648722	None	optimized-simple-banglabert
61978	Profane	optimized-simple-banglabert
294277	Profane	optimized-simple-banglabert
495708	None	optimized-simple-banglabert
196657	Abusive	optimized-simple-banglabert
120910	None	optimized-simple-banglabert
720494	None	optimized-simple-banglabert
247537	None	optimized-simple-banglabert
847819	None	optimized-simple-banglabert
248331	None	optimized-simple-banglabert
400026	Political Hate	optimized-simple-banglabert
471734	Abusive	optimized-simple-banglabert
602612	None	optimized-simple-banglabert
771423	Abusive	optimized-simple-banglabert
389660	None	optimized-simple-banglabert
179487	None	optimized-simple-banglabert
200307	None	optimized-simple-banglabert
222362	Profane	optimized-simple-banglabert
705015	None	optimized-simple-banglabert
420691	None	optimized-simple-banglabert
922121	None	optimized-simple-banglabert
815153	None	optimized-simple-banglabert
323350	None	optimized-simple-banglabert
325111	None	optimized-simple-banglabert
95221	None	optimized-simple-banglabert
529386	Abusive	optimized-simple-banglabert
728968	None	optimized-simple-banglabert
777315	None	optimized-simple-banglabert
352553	None	optimized-simple-banglabert
35751	Political Hate	optimized-simple-banglabert
472844	None	optimized-simple-banglabert
879276	Abusive	optimized-simple-banglabert
296117	None	optimized-simple-banglabert
641339	Abusive	optimized-simple-banglabert
706160	None	optimized-simple-banglabert
463387	None	optimized-simple-banglabert
856334	Abusive	optimized-simple-banglabert
2886	Profane	optimized-simple-banglabert
168390	Abusive	optimized-simple-banglabert
163228	Political Hate	optimized-simple-banglabert
177687	Abusive	optimized-simple-banglabert
326291	Profane	optimized-simple-banglabert
82927	None	optimized-simple-banglabert
47064	None	optimized-simple-banglabert
794710	Political Hate	optimized-simple-banglabert
691228	Abusive	optimized-simple-banglabert
315267	Abusive	optimized-simple-banglabert
479208	Abusive	optimized-simple-banglabert
410234	Profane	optimized-simple-banglabert
918376	None	optimized-simple-banglabert
20092	Political Hate	optimized-simple-banglabert
237479	None	optimized-simple-banglabert
596178	None	optimized-simple-banglabert
105327	None	optimized-simple-banglabert
544970	None	optimized-simple-banglabert
15935	None	optimized-simple-banglabert
665864	Abusive	optimized-simple-banglabert
319856	None	optimized-simple-banglabert
242413	None	optimized-simple-banglabert
929883	Abusive	optimized-simple-banglabert
534291	None	optimized-simple-banglabert
528268	None	optimized-simple-banglabert
44756	None	optimized-simple-banglabert
62638	None	optimized-simple-banglabert
334371	Profane	optimized-simple-banglabert
534473	Abusive	optimized-simple-banglabert
829478	None	optimized-simple-banglabert
267938	Political Hate	optimized-simple-banglabert
445606	Profane	optimized-simple-banglabert
149825	Abusive	optimized-simple-banglabert
612611	None	optimized-simple-banglabert
871288	None	optimized-simple-banglabert
411109	Abusive	optimized-simple-banglabert
889149	None	optimized-simple-banglabert
513353	None	optimized-simple-banglabert
121570	Abusive	optimized-simple-banglabert
891922	Abusive	optimized-simple-banglabert
268168	None	optimized-simple-banglabert
867117	Abusive	optimized-simple-banglabert
120973	None	optimized-simple-banglabert
873179	Profane	optimized-simple-banglabert
518099	None	optimized-simple-banglabert
880398	None	optimized-simple-banglabert
827558	Political Hate	optimized-simple-banglabert
451773	None	optimized-simple-banglabert
41409	Profane	optimized-simple-banglabert
